,year,month,day,hour,minute,datasource,drybulb,dewpoint,relhum,atmos_pressure,exthorrad,extdirrad,horirsky,glohorrad,dirnorrad,difhorrad,glohorillum,dirnorillum,difhorillum,zenlum,winddir,windspd,totskycvr,opaqskycvr,visibility,ceiling_hgt,presweathobs,presweathcodes,precip_wtr,aerosol_opt_depth,snowdepth,days_last_snow,Albedo,liq_precip_depth,liq_precip_rate
0,1986,1,1,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-12.2,-16.1,73.0,99500.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,2.6,9.0,9.0,24.1,2740.0,,,40.0,0.0,0.0,88.0,,,
1,1986,1,1,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-11.7,-15.6,73.0,99600.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2.6,10.0,10.0,24.1,1680.0,,,50.0,0.0,0.0,88.0,,,
2,1986,1,1,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-11.1,-15.0,73.0,99500.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,2.1,10.0,10.0,24.1,1400.0,,,50.0,0.0,0.0,88.0,,,
3,1986,1,1,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-11.1,-15.0,73.0,99500.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,2.6,10.0,10.0,24.1,1400.0,,,50.0,0.0,0.0,88.0,,,
4,1986,1,1,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-10.6,-14.4,73.0,99500.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,2.6,10.0,10.0,24.1,1400.0,,,50.0,0.0,0.0,88.0,,,
5,1986,1,1,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-10.6,-14.4,73.0,99500.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,2.6,10.0,10.0,24.1,1830.0,,,50.0,0.0,0.0,88.0,,,
6,1986,1,1,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-10.6,-13.9,77.0,99500.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,3.1,10.0,10.0,24.1,1680.0,,,50.0,0.0,0.0,88.0,,,
7,1986,1,1,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-10.0,-13.3,77.0,99500.0,43.0,908.0,224.0,12.0,22.0,10.0,1272.0,873.0,1226.0,205.0,180.0,2.6,8.0,8.0,24.1,2130.0,,,50.0,0.118,0.0,88.0,,,
8,1986,1,1,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-8.9,-13.3,71.0,99500.0,236.0,1415.0,207.0,115.0,397.0,47.0,11560.0,28042.0,6849.0,828.0,190.0,3.1,0.0,0.0,24.1,77777.0,,,50.0,0.118,0.0,88.0,,,
9,1986,1,1,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-6.7,-13.3,60.0,99500.0,410.0,1415.0,214.0,244.0,587.0,71.0,24978.0,51257.0,10062.0,1322.0,220.0,5.7,2.0,0.0,24.1,77777.0,,,50.0,0.118,0.0,88.0,,,
10,1986,1,1,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-5.0,-11.1,63.0,99400.0,531.0,1415.0,221.0,341.0,688.0,80.0,35572.0,64725.0,11177.0,1581.0,210.0,5.7,0.0,0.0,24.1,77777.0,,,60.0,0.118,0.0,88.0,,,
11,1986,1,1,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-3.3,-9.4,63.0,99300.0,591.0,1415.0,236.0,364.0,521.0,144.0,38026.0,50467.0,16854.0,2863.0,220.0,5.7,6.0,2.0,24.1,77777.0,,,60.0,0.118,0.0,88.0,,,
12,1986,1,1,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-2.2,-8.3,63.0,99200.0,586.0,1415.0,256.0,231.0,151.0,168.0,25174.0,14990.0,18939.0,3969.0,230.0,5.2,10.0,8.0,24.1,6710.0,,,69.0,0.118,0.0,88.0,,,
13,1986,1,1,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-1.1,-7.8,61.0,99200.0,516.0,1415.0,267.0,180.0,54.0,161.0,19805.0,5145.0,17920.0,4317.0,260.0,4.1,10.0,9.0,24.1,6710.0,,,69.0,0.118,0.0,88.0,,,
14,1986,1,1,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-1.1,-7.2,64.0,99200.0,386.0,1415.0,267.0,118.0,93.0,93.0,13001.0,8251.0,10739.0,2056.0,260.0,3.1,9.0,9.0,24.1,3660.0,,,69.0,0.118,0.0,88.0,,,
15,1986,1,1,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-1.1,-6.1,69.0,99200.0,206.0,1415.0,276.0,48.0,36.0,43.0,5294.0,2635.0,4908.0,1083.0,210.0,1.5,10.0,10.0,19.3,3660.0,,,80.0,0.118,0.0,88.0,,,
16,1986,1,1,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-1.1,-6.1,69.0,99200.0,25.0,696.0,276.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,19.3,3660.0,,,80.0,0.118,0.0,88.0,,,
17,1986,1,1,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-1.7,-6.1,72.0,99200.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.1,2440.0,,,80.0,0.118,0.0,88.0,,,
18,1986,1,1,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.2,-6.1,75.0,99200.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.1,10.0,10.0,16.1,2440.0,,,80.0,0.118,0.0,88.0,,,
19,1986,1,1,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-1.1,-5.6,72.0,99200.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.6,10.0,10.0,16.1,3050.0,,,80.0,0.118,0.0,88.0,,,
20,1986,1,1,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-1.7,-5.0,78.0,99100.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.1,3050.0,,,80.0,0.118,0.0,88.0,,,
21,1986,1,1,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-1.1,-5.0,75.0,99100.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.6,10.0,10.0,16.1,3050.0,,,80.0,0.118,0.0,88.0,,,
22,1986,1,1,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-1.7,-5.0,78.0,99000.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.6,6.0,6.0,16.1,3050.0,,,80.0,0.118,0.0,88.0,,,
23,1986,1,1,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-1.7,-6.1,72.0,99000.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,2.6,3.0,3.0,16.1,77777.0,,,80.0,0.118,0.0,88.0,,,
24,1986,1,2,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-3.9,-6.1,85.0,99000.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,2.1,2.0,2.0,16.1,77777.0,,,80.0,0.118,0.0,88.0,,,
25,1986,1,2,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-6.1,78.0,99000.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,3.1,4.0,3.0,16.1,77777.0,,,69.0,0.118,0.0,88.0,,,
26,1986,1,2,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-3.3,-6.7,78.0,98900.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.6,2.0,2.0,16.1,77777.0,,,69.0,0.118,0.0,88.0,,,
27,1986,1,2,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-6.1,78.0,98900.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.1,8.0,6.0,16.1,3050.0,,,69.0,0.118,0.0,88.0,,,
28,1986,1,2,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-1.1,-5.6,72.0,98900.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,3.6,10.0,8.0,16.1,3050.0,,,80.0,0.118,0.0,88.0,,,
29,1986,1,2,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-1.1,-5.6,72.0,98900.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,3.1,10.0,8.0,16.1,7620.0,,,80.0,0.118,0.0,88.0,,,
30,1986,1,2,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-0.6,-5.6,69.0,99000.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2.6,10.0,10.0,16.1,7620.0,,,80.0,0.118,0.0,88.0,,,
31,1986,1,2,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-0.6,-5.6,69.0,98900.0,43.0,908.0,278.0,8.0,0.0,8.0,1000.0,0.0,1000.0,300.0,190.0,2.6,10.0,10.0,14.5,2440.0,,,80.0,0.105,0.0,88.0,,,
32,1986,1,2,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,0.0,-5.0,69.0,99000.0,236.0,1415.0,282.0,46.0,5.0,45.0,5200.0,100.0,5200.0,1630.0,180.0,3.6,10.0,10.0,12.9,2440.0,,,80.0,0.105,0.0,88.0,,,
33,1986,1,2,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,0.6,-5.0,67.0,99000.0,410.0,1415.0,284.0,123.0,1.0,122.0,13600.0,100.0,13500.0,4170.0,160.0,3.6,10.0,10.0,12.9,2440.0,,,80.0,0.105,0.0,88.0,,,
34,1986,1,2,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,1.7,-5.0,62.0,98900.0,532.0,1415.0,289.0,133.0,1.0,133.0,15100.0,100.0,15100.0,5110.0,180.0,3.6,10.0,10.0,12.9,2440.0,,,80.0,0.105,0.0,88.0,,,
35,1986,1,2,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,1.7,-4.4,64.0,98800.0,593.0,1415.0,289.0,176.0,2.0,176.0,19900.0,200.0,19800.0,6550.0,160.0,2.1,10.0,10.0,11.3,1830.0,,,80.0,0.105,0.0,88.0,,,
36,1986,1,2,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,1.7,-3.9,67.0,98600.0,588.0,1415.0,290.0,186.0,3.0,185.0,20800.0,200.0,20700.0,6720.0,0.0,0.0,10.0,10.0,12.9,1830.0,,,89.0,0.105,0.0,88.0,,,
37,1986,1,2,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,0.0,-1.1,92.0,98500.0,519.0,1415.0,286.0,166.0,0.0,166.0,18400.0,0.0,18400.0,5800.0,160.0,2.6,10.0,10.0,0.6,240.0,,,100.0,0.105,0.0,88.0,,,
38,1986,1,2,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-0.6,-1.1,96.0,98400.0,389.0,1415.0,283.0,122.0,0.0,122.0,13500.0,0.0,13500.0,4030.0,120.0,2.1,10.0,10.0,4.8,910.0,,,100.0,0.105,0.0,88.0,,,
39,1986,1,2,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,0.6,-1.1,89.0,98300.0,209.0,1415.0,288.0,54.0,0.0,54.0,6000.0,0.0,6000.0,1770.0,90.0,3.6,10.0,10.0,4.8,1830.0,,,100.0,0.105,0.0,88.0,,,
40,1986,1,2,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,0.6,-0.6,92.0,98300.0,26.0,719.0,289.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,170.0,7.7,10.0,10.0,0.8,180.0,,,100.0,0.105,0.0,88.0,,,
41,1986,1,2,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-0.6,-0.6,100.0,98300.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.1,10.0,10.0,2.4,150.0,,,100.0,0.105,0.0,88.0,,,
42,1986,1,2,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,0.6,-0.6,92.0,98100.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,3.6,10.0,10.0,6.4,270.0,,,100.0,0.105,0.0,88.0,,,
43,1986,1,2,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,1.1,-0.6,89.0,98100.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.6,10.0,10.0,8.0,270.0,,,100.0,0.105,0.0,88.0,,,
44,1986,1,2,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,1.7,0.0,89.0,97900.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,4.1,10.0,10.0,8.0,1010.0,,,110.0,0.105,0.0,88.0,,,
45,1986,1,2,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,2.2,0.6,89.0,97900.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.1,10.0,10.0,9.7,1160.0,,,110.0,0.105,0.0,88.0,,,
46,1986,1,2,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,0.0,-0.6,96.0,97800.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.4,1160.0,,,100.0,0.105,0.0,88.0,,,
47,1986,1,2,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,0.0,-0.6,96.0,97800.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,2.6,10.0,10.0,2.4,180.0,,,100.0,0.105,0.0,88.0,,,
48,1986,1,3,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,0.0,-0.6,96.0,97900.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2.6,10.0,10.0,2.4,180.0,,,100.0,0.105,0.0,88.0,,,
49,1986,1,3,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,0.0,-0.6,96.0,98100.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,4.6,10.0,10.0,6.4,180.0,,,100.0,0.105,0.0,88.0,,,
50,1986,1,3,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,0.6,-0.6,92.0,98300.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,7.2,10.0,10.0,6.4,210.0,,,100.0,0.105,0.0,88.0,,,
51,1986,1,3,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,0.0,-1.7,89.0,98400.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,6.2,10.0,10.0,6.4,310.0,,,100.0,0.105,0.0,88.0,,,
52,1986,1,3,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-1.1,-3.3,85.0,98600.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,5.7,10.0,10.0,11.3,400.0,,,89.0,0.105,0.0,88.0,,,
53,1986,1,3,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.2,-4.4,85.0,98800.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,6.2,10.0,10.0,11.3,580.0,,,80.0,0.105,0.0,88.0,,,
54,1986,1,3,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-3.3,-5.6,85.0,99000.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,5.2,10.0,10.0,11.3,580.0,,,80.0,0.105,0.0,88.0,,,
55,1986,1,3,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-3.3,-5.6,85.0,99100.0,43.0,908.0,268.0,20.0,0.0,20.0,2200.0,0.0,2200.0,630.0,300.0,4.6,10.0,10.0,11.3,580.0,,,80.0,0.043,0.0,88.0,,,
56,1986,1,3,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-4.4,-6.1,88.0,99200.0,237.0,1415.0,263.0,82.0,1.0,81.0,8800.0,0.0,8800.0,2380.0,320.0,5.2,10.0,10.0,11.3,580.0,,,80.0,0.043,0.0,88.0,,,
57,1986,1,3,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-4.4,-6.1,88.0,99400.0,411.0,1415.0,263.0,166.0,0.0,166.0,17900.0,0.0,17900.0,4850.0,300.0,5.2,10.0,10.0,11.3,580.0,,,80.0,0.043,0.0,88.0,,,
58,1986,1,3,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-3.9,-6.1,85.0,99400.0,533.0,1415.0,265.0,216.0,0.0,215.0,23500.0,0.0,23500.0,6720.0,300.0,4.6,10.0,10.0,6.4,580.0,,,80.0,0.043,0.0,88.0,,,
59,1986,1,3,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-3.3,-5.6,85.0,99400.0,594.0,1415.0,268.0,218.0,1.0,218.0,24100.0,100.0,24100.0,7410.0,300.0,4.1,10.0,10.0,6.4,640.0,,,80.0,0.043,0.0,88.0,,,
60,1986,1,3,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-2.8,-5.6,81.0,99400.0,590.0,1415.0,270.0,216.0,1.0,215.0,23800.0,100.0,23800.0,7320.0,300.0,3.6,10.0,10.0,8.0,700.0,,,80.0,0.043,0.0,88.0,,,
61,1986,1,3,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-2.8,-5.6,81.0,99500.0,521.0,1415.0,270.0,208.0,1.0,207.0,22600.0,100.0,22600.0,6490.0,290.0,4.6,10.0,10.0,8.0,700.0,,,80.0,0.043,0.0,88.0,,,
62,1986,1,3,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-2.8,-5.6,81.0,99500.0,392.0,1415.0,270.0,148.0,1.0,148.0,16100.0,100.0,16100.0,4460.0,290.0,2.1,10.0,10.0,9.7,640.0,,,80.0,0.043,0.0,88.0,,,
63,1986,1,3,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-2.8,-5.6,81.0,99500.0,212.0,1415.0,270.0,77.0,1.0,77.0,8300.0,0.0,8300.0,2160.0,280.0,1.5,10.0,10.0,9.7,640.0,,,80.0,0.043,0.0,88.0,,,
64,1986,1,3,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-2.8,-5.0,85.0,99600.0,28.0,743.0,270.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,260.0,2.6,10.0,10.0,9.7,580.0,,,80.0,0.043,0.0,88.0,,,
65,1986,1,3,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-5.6,81.0,99600.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2.1,10.0,10.0,9.7,580.0,,,80.0,0.043,0.0,88.0,,,
66,1986,1,3,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-5.6,81.0,99600.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,2.6,10.0,10.0,9.7,580.0,,,80.0,0.043,0.0,88.0,,,
67,1986,1,3,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-5.0,85.0,99700.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,2.1,10.0,10.0,9.7,460.0,,,80.0,0.043,0.0,88.0,,,
68,1986,1,3,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-4.4,89.0,99600.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,2.1,10.0,10.0,8.0,430.0,,,80.0,0.043,0.0,88.0,,,
69,1986,1,3,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-4.4,89.0,99600.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.6,10.0,10.0,9.7,370.0,,,80.0,0.043,0.0,88.0,,,
70,1986,1,3,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-4.4,89.0,99500.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,4.6,10.0,10.0,9.7,370.0,,,80.0,0.043,0.0,88.0,,,
71,1986,1,3,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-5.0,85.0,99500.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,4.1,10.0,10.0,9.7,340.0,,,80.0,0.043,0.0,88.0,,,
72,1986,1,4,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-5.0,85.0,99400.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,4.1,10.0,10.0,9.7,340.0,,,80.0,0.043,0.0,88.0,,,
73,1986,1,4,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-5.0,85.0,99300.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,5.2,10.0,10.0,8.0,340.0,,,80.0,0.043,0.0,88.0,,,
74,1986,1,4,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-5.0,85.0,99300.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,5.7,10.0,10.0,8.0,340.0,,,80.0,0.043,0.0,88.0,,,
75,1986,1,4,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-3.3,-5.0,88.0,99200.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,5.2,10.0,10.0,6.4,270.0,,,80.0,0.043,0.0,88.0,,,
76,1986,1,4,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-3.3,-5.0,88.0,99200.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,4.6,10.0,10.0,6.4,240.0,,,80.0,0.043,0.0,88.0,,,
77,1986,1,4,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-3.3,-5.0,88.0,99000.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,4.1,10.0,10.0,6.4,180.0,,,80.0,0.043,0.0,88.0,,,
78,1986,1,4,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9*_*9*9*9*9*9,-2.8,-3.9,92.0,98900.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,4.1,10.0,10.0,2.4,120.0,,,80.0,0.043,0.0,88.0,,,
79,1986,1,4,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-2.8,-3.9,92.0,98900.0,43.0,908.0,271.0,19.0,0.0,19.0,2100.0,0.0,2100.0,610.0,140.0,4.6,10.0,10.0,2.4,120.0,,,80.0,0.208,0.0,88.0,,,
80,1986,1,4,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,-2.2,-3.9,89.0,98800.0,237.0,1415.0,274.0,77.0,0.0,77.0,8400.0,0.0,8400.0,2320.0,150.0,4.6,10.0,10.0,3.2,210.0,,,89.0,0.208,0.0,88.0,,,
