,year,month,day,hour,minute,datasource,drybulb,dewpoint,relhum,atmos_pressure,exthorrad,extdirrad,horirsky,glohorrad,dirnorrad,difhorrad,glohorillum,dirnorillum,difhorillum,zenlum,winddir,windspd,totskycvr,opaqskycvr,visibility,ceiling_hgt,presweathobs,presweathcodes,precip_wtr,aerosol_opt_depth,snowdepth,days_last_snow,Albedo,liq_precip_depth,liq_precip_rate
1052,1995,2,13,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.4,-12.8,48.0,102400.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,4.6,0.0,0.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1053,1995,2,13,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.9,-11.7,51.0,102400.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,6.7,0.0,0.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1054,1995,2,13,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.9,-10.6,56.0,102400.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,5.2,0.0,0.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1055,1995,2,13,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.3,-12.8,44.0,102400.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,6.2,0.0,0.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1056,1995,2,14,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.4,-12.8,48.0,102400.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,4.6,0.0,0.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1057,1995,2,14,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-5.0,-12.8,50.0,102300.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,4.1,0.0,0.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1058,1995,2,14,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-5.0,-12.8,50.0,102400.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,3.6,3.0,1.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1059,1995,2,14,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.4,-12.8,48.0,102300.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,4.1,0.0,0.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1060,1995,2,14,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.4,-12.8,48.0,102400.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,4.1,0.0,0.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1061,1995,2,14,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.4,-12.2,50.0,102500.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,4.1,0.0,0.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1062,1995,2,14,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.4,-12.8,48.0,102600.0,2.0,175.0,222.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,280.0,4.6,0.0,0.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1063,1995,2,14,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.9,-12.8,46.0,102600.0,153.0,1403.0,228.0,67.0,374.0,26.0,6900.0,22100.0,4500.0,470.0,290.0,3.6,2.0,1.0,32.0,77777.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1064,1995,2,14,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.8,-13.9,38.0,102700.0,390.0,1403.0,238.0,208.0,442.0,85.0,21900.0,38100.0,11300.0,1570.0,300.0,5.7,8.0,4.0,32.0,7620.0,,,40.0,0.104,0.0,88.0,0.15,0.0,1.0
1065,1995,2,14,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.2,-13.9,36.0,102700.0,588.0,1403.0,240.0,273.0,348.0,127.0,29100.0,33800.0,14800.0,2490.0,310.0,6.2,7.0,4.0,32.0,7620.0,,,50.0,0.104,0.0,88.0,0.15,0.0,1.0
1066,1995,2,14,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.1,-13.3,35.0,102700.0,733.0,1403.0,249.0,355.0,296.0,200.0,38300.0,30900.0,22100.0,4550.0,320.0,5.2,8.0,6.0,32.0,7620.0,,,50.0,0.104,0.0,88.0,0.15,0.0,1.0
1067,1995,2,14,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.6,-13.9,31.0,102700.0,813.0,1403.0,246.0,527.0,605.0,175.0,54500.0,59900.0,19700.0,3890.0,300.0,5.2,7.0,4.0,32.0,77777.0,,,50.0,0.104,0.0,88.0,0.15,0.0,1.0
1068,1995,2,14,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-0.6,-13.3,33.0,102700.0,824.0,1403.0,244.0,492.0,526.0,183.0,52900.0,53900.0,21100.0,4220.0,310.0,5.2,8.0,3.0,32.0,77777.0,,,50.0,0.104,0.0,88.0,0.15,0.0,1.0
1069,1995,2,14,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.6,-13.9,29.0,102600.0,766.0,1403.0,242.0,530.0,828.0,78.0,55500.0,81300.0,10900.0,1700.0,300.0,5.7,4.0,1.0,32.0,77777.0,,,50.0,0.104,0.0,88.0,0.15,0.0,1.0
1070,1995,2,14,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.6,-13.9,29.0,102600.0,641.0,1403.0,238.0,461.0,887.0,56.0,48700.0,85600.0,9400.0,1360.0,290.0,5.2,0.0,0.0,32.0,77777.0,,,50.0,0.104,0.0,88.0,0.15,0.0,1.0
1071,1995,2,14,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.6,-13.9,29.0,102600.0,459.0,1403.0,238.0,303.0,792.0,44.0,32100.0,72500.0,8300.0,1040.0,270.0,4.1,0.0,0.0,32.0,77777.0,,,50.0,0.104,0.0,88.0,0.15,0.0,1.0
1072,1995,2,14,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.0,-13.3,32.0,102700.0,232.0,1403.0,236.0,124.0,574.0,29.0,12900.0,43100.0,5700.0,590.0,270.0,5.2,0.0,0.0,32.0,77777.0,,,50.0,0.104,0.0,88.0,0.15,0.0,1.0
1073,1995,2,14,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.7,-10.6,46.0,102700.0,24.0,643.0,233.0,8.0,111.0,3.0,0.0,0.0,0.0,0.0,260.0,5.7,0.0,0.0,32.0,77777.0,,,60.0,0.104,0.0,88.0,0.15,0.0,1.0
1074,1995,2,14,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.7,-10.6,46.0,102800.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,4.6,0.0,0.0,32.0,77777.0,,,60.0,0.104,0.0,88.0,0.15,0.0,1.0
1075,1995,2,14,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-1.7,-10.6,46.0,102800.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,4.6,0.0,0.0,32.0,77777.0,,,60.0,0.104,0.0,88.0,0.15,0.0,1.0
1076,1995,2,14,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.2,-9.4,54.0,102900.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,3.1,0.0,0.0,32.0,77777.0,,,60.0,0.104,0.0,88.0,0.15,0.0,1.0
1077,1995,2,14,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.8,-14.4,36.0,102900.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.1,0.0,0.0,24.0,77777.0,,,60.0,0.104,0.0,88.0,0.15,0.0,1.0
1078,1995,2,14,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.9,-13.9,41.0,102900.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.1,0.0,0.0,24.0,77777.0,,,60.0,0.104,0.0,88.0,0.15,0.0,1.0
1079,1995,2,14,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-3.9,-14.4,40.0,103000.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.6,0.0,0.0,24.0,77777.0,,,60.0,0.104,0.0,88.0,0.15,0.0,1.0
1080,1995,2,15,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.4,-12.2,50.0,103000.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.6,0.0,0.0,24.0,77777.0,,,69.0,0.105,0.0,88.0,0.15,0.0,1.0
1081,1995,2,15,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-6.1,-11.7,61.0,103100.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.1,0.0,0.0,24.0,77777.0,,,69.0,0.105,0.0,88.0,0.15,0.0,1.0
1082,1995,2,15,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-5.6,-12.8,53.0,103200.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.1,2.0,1.0,24.0,77777.0,,,69.0,0.105,0.0,88.0,0.15,0.0,1.0
1083,1995,2,15,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-6.7,-11.7,64.0,103100.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.6,3.0,1.0,24.0,77777.0,,,69.0,0.105,0.0,88.0,0.15,0.0,1.0
1084,1995,2,15,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-7.2,-11.1,71.0,103100.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3.1,7.0,2.0,24.0,77777.0,,,69.0,0.105,0.0,88.0,0.15,0.0,1.0
1085,1995,2,15,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-6.7,-10.6,71.0,103100.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.1,10.0,4.0,24.0,77777.0,,,69.0,0.105,0.0,88.0,0.15,0.0,1.0
1086,1995,2,15,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-5.6,-10.0,68.0,103100.0,3.0,199.0,232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,3.6,10.0,4.0,24.0,77777.0,,,69.0,0.105,0.0,88.0,0.15,0.0,1.0
1087,1995,2,15,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-4.4,-9.4,65.0,103000.0,159.0,1402.0,240.0,56.0,34.0,52.0,6100.0,2300.0,5800.0,1160.0,80.0,3.6,10.0,6.0,20.8,7620.0,,,80.0,0.105,0.0,88.0,0.15,0.0,1.0
1088,1995,2,15,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,-2.2,-8.3,59.0,103100.0,396.0,1402.0,252.0,158.0,104.0,128.0,17000.0,9300.0,14300.0,2840.0,90.0,3.6,10.0,7.0,20.8,7010.0,,,80.0,0.105,0.0,88.0,0.15,0.0,1.0
1089,1995,2,15,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,0.0,-6.1,60.0,103100.0,594.0,1402.0,273.0,220.0,59.0,195.0,24100.0,5800.0,21700.0,5410.0,110.0,2.6,10.0,9.0,20.8,3962.0,,,89.0,0.105,0.0,88.0,0.15,0.0,1.0
1090,1995,2,15,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.7,-6.1,53.0,103000.0,739.0,1402.0,287.0,186.0,0.0,186.0,21400.0,0.0,21400.0,7790.0,160.0,6.2,10.0,10.0,20.8,3962.0,,,89.0,0.105,0.0,88.0,0.15,0.0,1.0
1091,1995,2,15,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.8,-3.9,59.0,102900.0,820.0,1402.0,294.0,212.0,0.0,212.0,24500.0,0.0,24500.0,9070.0,170.0,6.2,10.0,10.0,20.8,3962.0,,,89.0,0.105,0.0,88.0,0.15,0.0,1.0
1092,1995,2,15,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.3,-2.8,63.0,102800.0,831.0,1402.0,298.0,172.0,0.0,172.0,20200.0,0.0,20200.0,7800.0,170.0,5.7,10.0,10.0,19.2,1524.0,,,100.0,0.105,0.0,88.0,0.15,0.0,1.0
1093,1995,2,15,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.7,-0.6,84.0,102600.0,772.0,1402.0,293.0,157.0,0.0,157.0,18400.0,0.0,18400.0,7010.0,210.0,4.1,10.0,10.0,6.4,488.0,,,100.0,0.105,0.0,88.0,0.15,0.0,1.0
1094,1995,2,15,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.7,-0.6,84.0,102400.0,647.0,1402.0,293.0,126.0,0.0,126.0,14700.0,0.0,14700.0,5430.0,190.0,3.6,10.0,10.0,11.2,1189.0,,,110.0,0.105,0.0,88.0,0.15,0.0,1.0
1095,1995,2,15,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.7,0.0,88.0,102300.0,465.0,1402.0,294.0,81.0,0.0,81.0,9400.0,0.0,9400.0,3320.0,180.0,3.1,10.0,10.0,8.0,488.0,,,110.0,0.105,0.0,88.0,0.15,0.0,1.0
1096,1995,2,15,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.7,0.6,92.0,102100.0,238.0,1402.0,294.0,23.0,0.0,23.0,2800.0,0.0,2800.0,930.0,150.0,3.1,10.0,10.0,1.6,152.0,,,110.0,0.105,0.0,88.0,0.15,0.0,1.0
1097,1995,2,15,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.2,1.1,92.0,102000.0,26.0,666.0,297.0,2.0,0.0,2.0,300.0,0.0,300.0,80.0,130.0,2.1,10.0,10.0,1.6,91.0,,,120.0,0.105,0.0,88.0,0.15,0.0,1.0
1098,1995,2,15,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.2,1.7,96.0,101800.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.6,10.0,10.0,1.6,91.0,,,120.0,0.105,0.0,88.0,0.15,0.0,1.0
1099,1995,2,15,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.8,1.7,92.0,101500.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3.1,10.0,10.0,1.6,61.0,,,129.0,0.105,0.0,88.0,0.15,1.0,1.0
1100,1995,2,15,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.3,2.8,97.0,101200.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.6,10.0,10.0,1.6,91.0,,,129.0,0.105,0.0,88.0,0.15,1.0,1.0
1101,1995,2,15,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.3,2.2,92.0,101100.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.6,10.0,10.0,1.6,122.0,,,139.0,0.105,0.0,88.0,0.15,1.0,1.0
1102,1995,2,15,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.8,2.2,96.0,101000.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,3.1,10.0,10.0,3.2,91.0,,,139.0,0.105,0.0,88.0,0.15,0.0,1.0
1103,1995,2,15,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.2,0.6,89.0,101000.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,4.6,10.0,10.0,6.4,152.0,,,139.0,0.105,0.0,88.0,0.15,3.0,1.0
1104,1995,2,16,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.2,0.6,89.0,101000.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,4.6,10.0,10.0,16.0,244.0,,,150.0,0.106,0.0,88.0,0.15,0.0,1.0
1105,1995,2,16,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.7,-0.6,84.0,101000.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,6.7,10.0,10.0,12.8,244.0,,,150.0,0.106,0.0,88.0,0.15,0.0,1.0
1106,1995,2,16,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.2,-0.6,81.0,101100.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,4.6,10.0,10.0,16.0,274.0,,,160.0,0.106,0.0,88.0,0.15,0.0,1.0
1107,1995,2,16,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.2,0.6,89.0,101100.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,5.2,10.0,10.0,20.8,274.0,,,160.0,0.106,0.0,88.0,0.15,0.0,1.0
1108,1995,2,16,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,2.2,0.0,85.0,101200.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,4.1,9.0,9.0,24.0,3658.0,,,160.0,0.106,0.0,88.0,0.15,0.0,1.0
1109,1995,2,16,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.7,0.6,92.0,101300.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,4.1,4.0,4.0,20.8,77777.0,,,170.0,0.106,0.0,88.0,0.15,0.0,1.0
1110,1995,2,16,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.1,0.0,92.0,101400.0,3.0,245.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,3.6,8.0,8.0,16.0,3962.0,,,170.0,0.106,0.0,88.0,0.15,0.0,1.0
1111,1995,2,16,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,1.7,0.6,92.0,101500.0,165.0,1401.0,276.0,54.0,95.0,43.0,5700.0,5100.0,5100.0,800.0,280.0,4.1,7.0,7.0,14.4,3962.0,,,170.0,0.106,0.0,88.0,0.15,0.0,1.0
1112,1995,2,16,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.3,1.1,85.0,101600.0,402.0,1401.0,287.0,89.0,60.0,71.0,9900.0,5400.0,8300.0,1580.0,270.0,5.7,8.0,8.0,12.8,3962.0,,,170.0,0.106,0.0,88.0,0.15,0.0,1.0
1113,1995,2,16,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,5.6,2.2,79.0,101600.0,601.0,1401.0,288.0,238.0,259.0,126.0,25900.0,26100.0,14700.0,2550.0,280.0,5.7,7.0,5.0,16.0,7620.0,,,160.0,0.106,0.0,88.0,0.15,0.0,1.0
1114,1995,2,16,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.8,1.7,65.0,101600.0,745.0,1401.0,294.0,408.0,430.0,179.0,43300.0,43500.0,20100.0,3900.0,300.0,4.6,8.0,4.0,20.8,7620.0,,,160.0,0.106,0.0,88.0,0.15,0.0,1.0
1115,1995,2,16,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.3,0.0,56.0,101600.0,826.0,1401.0,299.0,387.0,198.0,270.0,42200.0,20700.0,30000.0,7230.0,310.0,7.2,7.0,6.0,24.0,7620.0,,,160.0,0.106,0.0,88.0,0.15,0.0,1.0
1116,1995,2,16,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.3,-0.6,53.0,101700.0,837.0,1401.0,307.0,222.0,130.0,144.0,25200.0,13800.0,16900.0,3880.0,300.0,7.7,9.0,8.0,24.0,3962.0,,,150.0,0.106,0.0,88.0,0.15,0.0,1.0
1117,1995,2,16,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.8,-1.7,50.0,101600.0,778.0,1401.0,310.0,309.0,81.0,264.0,33900.0,8200.0,29400.0,8060.0,310.0,6.2,9.0,9.0,24.0,3962.0,,,150.0,0.106,0.0,88.0,0.15,0.0,1.0
1118,1995,2,16,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.8,-2.8,46.0,101700.0,653.0,1401.0,318.0,148.0,0.0,148.0,17100.0,0.0,17100.0,6170.0,350.0,5.7,10.0,10.0,24.0,3962.0,,,139.0,0.106,0.0,88.0,0.15,0.0,1.0
1119,1995,2,16,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.2,-3.3,46.0,101700.0,470.0,1401.0,314.0,94.0,0.0,94.0,10800.0,0.0,10800.0,3750.0,340.0,4.6,10.0,10.0,24.0,3962.0,,,139.0,0.106,0.0,88.0,0.15,0.0,1.0
1120,1995,2,16,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.7,-4.4,43.0,101800.0,243.0,1401.0,311.0,50.0,0.0,50.0,5700.0,0.0,5700.0,1790.0,330.0,4.6,10.0,10.0,24.0,3962.0,,,139.0,0.106,0.0,88.0,0.15,0.0,1.0
1121,1995,2,16,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.7,-5.0,41.0,101900.0,29.0,689.0,310.0,5.0,0.0,5.0,600.0,0.0,600.0,200.0,350.0,6.2,10.0,10.0,24.0,3962.0,,,129.0,0.106,0.0,88.0,0.15,0.0,1.0
1122,1995,2,16,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.7,-5.6,39.0,102000.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,4.6,10.0,10.0,24.0,3962.0,,,129.0,0.106,0.0,88.0,0.15,0.0,1.0
1123,1995,2,16,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.1,-5.6,41.0,102100.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.2,10.0,10.0,24.0,3658.0,,,129.0,0.106,0.0,88.0,0.15,0.0,1.0
1124,1995,2,16,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,4.4,-3.9,53.0,102100.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,5.2,10.0,10.0,24.0,3048.0,,,120.0,0.106,0.0,88.0,0.15,0.0,1.0
1125,1995,2,16,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.3,-3.3,60.0,102200.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,3.6,10.0,10.0,24.0,3048.0,,,120.0,0.106,0.0,88.0,0.15,0.0,1.0
1126,1995,2,16,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.3,-3.3,60.0,102200.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.6,10.0,10.0,24.0,3048.0,,,120.0,0.106,0.0,88.0,0.15,0.0,1.0
1127,1995,2,16,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,3.3,-4.4,55.0,102300.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.2,10.0,10.0,24.0,3048.0,,,110.0,0.106,0.0,88.0,0.15,0.0,1.0
