,year,month,day,hour,minute,datasource,drybulb,dewpoint,relhum,atmos_pressure,exthorrad,extdirrad,horirsky,glohorrad,dirnorrad,difhorrad,glohorillum,dirnorillum,difhorillum,zenlum,winddir,windspd,totskycvr,opaqskycvr,visibility,ceiling_hgt,presweathobs,presweathcodes,precip_wtr,aerosol_opt_depth,snowdepth,days_last_snow,Albedo,liq_precip_depth,liq_precip_rate
1782,1995,3,16,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,12.7,2.2,49.0,91800.0,26.0,587.0,313.0,7.0,8.0,6.0,700.0,300.0,700.0,120.0,120.0,6.1,3.0,3.0,80.5,77777.0,,,150.0,0.062,0.0,88.0,0.17,,
1783,1995,3,16,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.6,3.3,41.0,92000.0,270.0,1382.0,329.0,105.0,282.0,50.0,11200.0,21000.0,7100.0,890.0,110.0,5.6,2.0,2.0,80.5,77777.0,,,150.0,0.062,0.0,88.0,0.17,,
1784,1995,3,16,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.1,0.5,25.0,92100.0,551.0,1382.0,350.0,285.0,386.0,130.0,30000.0,37000.0,15200.0,2540.0,120.0,9.2,3.0,3.0,80.5,77777.0,,,150.0,0.062,0.0,88.0,0.17,,
1785,1995,3,16,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.3,2.7,26.0,92100.0,794.0,1382.0,359.0,526.0,681.0,135.0,55500.0,68200.0,16200.0,3110.0,110.0,8.2,2.0,2.0,80.5,77777.0,,,150.0,0.062,0.0,88.0,0.17,,
1786,1995,3,16,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.0,1.1,21.0,92200.0,982.0,1382.0,369.0,681.0,674.0,201.0,71300.0,67900.0,22900.0,5640.0,120.0,7.2,3.0,3.0,80.5,77777.0,,,150.0,0.062,0.0,88.0,0.17,0.0,6.0
1787,1995,3,16,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,26.6,1.6,20.0,92200.0,1101.0,1382.0,374.0,804.0,795.0,170.0,83600.0,79600.0,20000.0,5410.0,130.0,5.6,2.0,2.0,80.5,77777.0,,,150.0,0.062,0.0,88.0,0.17,,
1788,1995,3,16,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,27.2,0.0,17.0,92100.0,1144.0,1382.0,379.0,733.0,669.0,178.0,78800.0,68700.0,21800.0,7090.0,80.0,3.0,3.0,3.0,80.5,77777.0,,,150.0,0.062,0.0,88.0,0.17,,
1789,1995,3,16,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,27.7,1.6,18.0,92000.0,1108.0,1382.0,380.0,760.0,641.0,246.0,79600.0,64600.0,27700.0,8670.0,130.0,3.6,2.0,2.0,80.5,77777.0,,,139.0,0.062,0.0,88.0,0.17,,
1790,1995,3,16,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,28.8,1.1,17.0,92000.0,994.0,1382.0,388.0,596.0,562.0,192.0,62800.0,56900.0,21800.0,5530.0,150.0,3.6,3.0,3.0,80.5,77777.0,,,139.0,0.062,0.0,88.0,0.17,,
1791,1995,3,16,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,28.8,2.2,18.0,91900.0,812.0,1382.0,386.0,553.0,687.0,149.0,58000.0,68700.0,17500.0,3450.0,90.0,4.1,2.0,2.0,80.5,77777.0,,,139.0,0.062,0.0,88.0,0.17,,
1792,1995,3,16,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,28.3,1.6,18.0,91900.0,572.0,1382.0,387.0,341.0,464.0,148.0,35600.0,44800.0,17000.0,2950.0,70.0,2.0,3.0,3.0,80.5,77777.0,,,139.0,0.062,0.0,88.0,0.17,0.0,6.0
1793,1995,3,16,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.5,3.8,25.0,91800.0,294.0,1382.0,372.0,134.0,356.0,58.0,14200.0,27500.0,8300.0,1040.0,120.0,2.5,2.0,2.0,80.5,77777.0,,,139.0,0.062,0.0,88.0,0.17,,
1794,1995,3,16,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.8,3.8,27.0,91800.0,37.0,702.0,367.0,9.0,13.0,8.0,1000.0,500.0,1000.0,160.0,210.0,1.5,3.0,3.0,48.3,12200.0,,,139.0,0.062,0.0,88.0,0.17,,
1795,1995,3,16,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.2,5.0,33.0,91900.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.6,9.0,9.0,32.2,2400.0,,,139.0,0.062,0.0,88.0,0.17,,
1796,1995,3,16,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.1,5.5,36.0,91900.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,3.6,9.0,9.0,32.2,2400.0,,,139.0,0.062,0.0,88.0,0.17,,
1797,1995,3,16,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.0,6.6,42.0,92000.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,2.5,9.0,9.0,32.2,2400.0,,,139.0,0.062,0.0,88.0,0.17,,
1798,1995,3,16,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,18.8,7.7,48.0,91900.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,3.6,9.0,9.0,32.2,3000.0,,,139.0,0.062,0.0,88.0,0.17,0.0,6.0
1799,1995,3,16,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.6,6.6,52.0,91900.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.0,2.0,2.0,32.2,77777.0,,,129.0,0.062,0.0,88.0,0.17,,
1800,1995,3,17,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.0,7.7,62.0,91900.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.0,2.0,2.0,32.2,77777.0,,,129.0,0.063,0.0,88.0,0.17,,
1801,1995,3,17,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.0,7.2,60.0,91900.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,4.1,9.0,9.0,32.2,3000.0,,,129.0,0.063,0.0,88.0,0.17,,
1802,1995,3,17,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.6,6.6,52.0,91900.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.6,9.0,9.0,32.2,3000.0,,,129.0,0.063,0.0,88.0,0.17,,
1803,1995,3,17,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.0,6.6,57.0,91800.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.6,3.0,3.0,32.2,77777.0,,,129.0,0.063,0.0,88.0,0.17,,
1804,1995,3,17,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.3,6.6,64.0,91800.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,3.6,9.0,9.0,32.2,77777.0,,,129.0,0.063,0.0,88.0,0.17,0.0,6.0
1805,1995,3,17,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,14.4,5.5,55.0,91900.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,4.1,9.0,9.0,32.2,77777.0,,,129.0,0.063,0.0,88.0,0.17,,
1806,1995,3,17,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,13.8,5.5,57.0,92000.0,28.0,633.0,346.0,6.0,22.0,5.0,700.0,600.0,700.0,80.0,160.0,4.6,9.0,9.0,80.5,77777.0,,,129.0,0.063,0.0,88.0,0.17,,
1807,1995,3,17,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,17.2,6.6,50.0,92100.0,276.0,1381.0,364.0,118.0,41.0,110.0,12900.0,3400.0,12200.0,2440.0,180.0,5.1,9.0,9.0,80.5,77777.0,,,120.0,0.063,0.0,88.0,0.17,,
1808,1995,3,17,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.8,7.7,48.0,92200.0,557.0,1381.0,374.0,233.0,255.0,130.0,25200.0,25300.0,15000.0,2630.0,160.0,4.6,9.0,9.0,80.5,77777.0,,,120.0,0.063,0.0,88.0,0.17,,
1809,1995,3,17,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.6,9.4,46.0,92300.0,800.0,1381.0,390.0,156.0,9.0,150.0,18400.0,700.0,18000.0,6910.0,140.0,2.5,9.0,9.0,80.5,77777.0,,,120.0,0.063,0.0,88.0,0.17,,
1810,1995,3,17,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,25.5,8.3,34.0,92400.0,987.0,1381.0,410.0,220.0,91.0,155.0,25300.0,9800.0,18300.0,4790.0,130.0,2.5,9.0,9.0,80.5,77777.0,,,120.0,0.063,0.0,88.0,0.17,0.0,6.0
1811,1995,3,17,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,26.6,6.1,27.0,92400.0,1106.0,1381.0,384.0,842.0,827.0,180.0,87100.0,82500.0,20800.0,5700.0,210.0,3.0,3.0,3.0,80.5,77777.0,,,120.0,0.063,0.0,88.0,0.17,,
1812,1995,3,17,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,27.2,5.5,25.0,92300.0,1149.0,1381.0,382.0,839.0,846.0,135.0,90000.0,85800.0,18400.0,5190.0,120.0,0.5,2.0,2.0,80.5,77777.0,,,120.0,0.063,0.0,88.0,0.17,,
1813,1995,3,17,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.0,3.3,24.0,92200.0,1112.0,1381.0,400.0,408.0,73.0,349.0,45000.0,7500.0,39000.0,14160.0,300.0,4.6,9.0,9.0,80.5,2400.0,,,120.0,0.063,0.0,88.0,0.17,,
1814,1995,3,17,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,27.2,4.4,23.0,92200.0,998.0,1381.0,381.0,717.0,841.0,109.0,74300.0,83800.0,13500.0,2620.0,30.0,1.5,2.0,2.0,80.5,77777.0,,,120.0,0.063,0.0,88.0,0.17,,
1815,1995,3,17,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,26.6,5.0,25.0,92200.0,815.0,1381.0,382.0,504.0,492.0,213.0,53200.0,50300.0,23500.0,5000.0,10.0,4.1,3.0,3.0,80.5,77777.0,,,110.0,0.063,0.0,88.0,0.17,,
1816,1995,3,17,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,26.1,5.5,27.0,92200.0,576.0,1381.0,409.0,269.0,130.0,215.0,28900.0,12800.0,23600.0,5090.0,320.0,2.5,9.0,9.0,80.5,7500.0,,,110.0,0.063,0.0,88.0,0.17,,
1817,1995,3,17,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,24.4,3.3,25.0,92200.0,297.0,1381.0,369.0,144.0,288.0,82.0,14800.0,22300.0,10000.0,1530.0,70.0,1.0,3.0,3.0,80.5,77777.0,,,110.0,0.063,0.0,88.0,0.17,,
1818,1995,3,17,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.7,6.1,34.0,92200.0,38.0,725.0,361.0,10.0,48.0,7.0,1100.0,1800.0,1000.0,120.0,250.0,2.0,2.0,2.0,48.3,77777.0,,,110.0,0.063,0.0,88.0,0.17,,
1819,1995,3,17,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.5,7.7,44.0,92200.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,2.5,9.0,9.0,32.2,2400.0,,,110.0,0.063,0.0,88.0,0.17,,
1820,1995,3,17,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.6,6.1,36.0,92300.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,4.1,9.0,9.0,32.2,2400.0,,,110.0,0.063,0.0,88.0,0.17,,
1821,1995,3,17,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.5,5.0,36.0,92400.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,4.1,3.0,3.0,32.2,77777.0,,,110.0,0.063,0.0,88.0,0.17,,
1822,1995,3,17,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,19.4,5.5,40.0,92400.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,3.6,2.0,2.0,32.2,77777.0,,,100.0,0.063,0.0,88.0,0.17,0.0,6.0
1823,1995,3,17,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.3,6.1,45.0,92400.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,2.0,3.0,3.0,32.2,77777.0,,,100.0,0.063,0.0,88.0,0.17,,
1824,1995,3,18,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.5,6.1,53.0,92400.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,4.1,3.0,3.0,32.2,77777.0,,,100.0,0.064,0.0,88.0,0.17,,
1825,1995,3,18,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,13.8,6.6,62.0,92300.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,3.6,2.0,2.0,32.2,77777.0,,,100.0,0.064,0.0,88.0,0.17,,
1826,1995,3,18,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,14.4,6.1,57.0,92300.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,0.0,0.0,32.2,77777.0,,,100.0,0.064,0.0,88.0,0.17,,
1827,1995,3,18,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,12.2,7.7,74.0,92200.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.5,0.0,0.0,32.2,77777.0,,,100.0,0.064,0.0,88.0,0.17,,
1828,1995,3,18,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.7,7.2,74.0,92300.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.6,0.0,0.0,32.0,77777.0,,,100.0,0.064,0.0,88.0,0.17,1.0,6.0
1829,1995,3,18,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,12.2,6.6,69.0,92400.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,3.6,0.0,0.0,32.2,77777.0,,,100.0,0.064,0.0,88.0,0.17,,
1830,1995,3,18,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,13.8,6.6,62.0,92400.0,31.0,656.0,310.0,11.0,126.0,5.0,1200.0,7100.0,900.0,170.0,140.0,4.6,0.0,0.0,80.5,77777.0,,,100.0,0.064,0.0,88.0,0.17,,
1831,1995,3,18,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.6,8.3,58.0,92600.0,282.0,1380.0,324.0,162.0,642.0,31.0,17200.0,52600.0,6400.0,720.0,110.0,2.5,0.0,0.0,80.5,77777.0,,,100.0,0.064,0.0,88.0,0.17,,
1832,1995,3,18,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.0,8.8,48.0,92700.0,563.0,1380.0,340.0,393.0,843.0,49.0,41600.0,80200.0,8800.0,1210.0,140.0,3.0,0.0,0.0,80.5,77777.0,,,100.0,0.064,0.0,88.0,0.17,,
1833,1995,3,18,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.7,9.4,43.0,92800.0,806.0,1380.0,365.0,564.0,756.0,122.0,60000.0,76200.0,15300.0,2880.0,120.0,2.5,2.0,2.0,80.5,77777.0,,,100.0,0.064,0.0,88.0,0.17,,
1834,1995,3,18,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,24.4,8.3,36.0,92800.0,993.0,1380.0,375.0,519.0,415.0,221.0,56300.0,43200.0,25200.0,6400.0,250.0,2.5,3.0,3.0,80.5,77777.0,,,100.0,0.064,0.0,88.0,0.17,0.0,6.0
1835,1995,3,18,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.0,7.2,32.0,92700.0,1111.0,1380.0,373.0,801.0,866.0,103.0,83100.0,86700.0,13000.0,3240.0,180.0,2.0,2.0,2.0,80.5,77777.0,,,110.0,0.064,0.0,88.0,0.17,,
1836,1995,3,18,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,26.6,0.5,18.0,92700.0,1153.0,1380.0,376.0,826.0,837.0,126.0,85100.0,83800.0,14900.0,3980.0,140.0,3.0,3.0,3.0,80.5,77777.0,,,110.0,0.064,0.0,88.0,0.17,,
1837,1995,3,18,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,26.1,-1.2,16.0,92600.0,1116.0,1380.0,368.0,848.0,872.0,143.0,90100.0,88100.0,18600.0,4990.0,280.0,3.0,2.0,2.0,80.5,77777.0,,,110.0,0.064,0.0,88.0,0.17,,
1838,1995,3,18,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,27.2,-0.6,16.0,92600.0,1002.0,1380.0,378.0,730.0,835.0,123.0,77500.0,84200.0,16200.0,3510.0,220.0,2.0,3.0,3.0,80.5,77777.0,,,110.0,0.064,0.0,88.0,0.17,,
1839,1995,3,18,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,27.2,-6.2,10.0,92500.0,819.0,1380.0,367.0,583.0,860.0,72.0,61100.0,85000.0,10500.0,1780.0,120.0,1.5,2.0,2.0,80.5,77777.0,,,110.0,0.064,0.0,88.0,0.17,,
1840,1995,3,18,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,27.2,0.5,18.0,92500.0,579.0,1380.0,379.0,359.0,688.0,70.0,37700.0,66000.0,9900.0,1470.0,300.0,4.1,3.0,3.0,80.5,77777.0,,,110.0,0.064,0.0,88.0,0.17,0.0,6.0
1841,1995,3,18,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.5,0.5,19.0,92400.0,301.0,1380.0,367.0,142.0,447.0,45.0,14900.0,35700.0,7100.0,840.0,330.0,2.5,2.0,2.0,80.5,77777.0,,,110.0,0.064,0.0,88.0,0.17,,
1842,1995,3,18,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.3,1.6,24.0,92400.0,40.0,748.0,362.0,13.0,77.0,9.0,1400.0,3500.0,1200.0,170.0,320.0,3.6,3.0,3.0,80.5,77777.0,,,110.0,0.064,0.0,88.0,0.17,,
1843,1995,3,18,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.5,2.2,30.0,92300.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,2.0,2.0,2.0,32.2,77777.0,,,110.0,0.064,0.0,88.0,0.17,,
1844,1995,3,18,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.8,3.3,36.0,92300.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,2.0,3.0,3.0,32.2,77777.0,,,120.0,0.064,0.0,88.0,0.17,,
1845,1995,3,18,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.0,5.0,51.0,92200.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,3.6,2.0,2.0,32.2,77777.0,,,120.0,0.064,0.0,88.0,0.17,,
1846,1995,3,18,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,13.8,5.5,57.0,92200.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,3.0,3.0,3.0,32.2,77777.0,,,120.0,0.064,0.0,88.0,0.17,0.0,6.0
1847,1995,3,18,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,13.8,4.4,53.0,92200.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,9.0,9.0,32.2,77777.0,,,120.0,0.064,0.0,88.0,0.17,,
1848,1995,3,19,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,12.2,4.4,59.0,92200.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.6,2.0,2.0,32.2,77777.0,,,120.0,0.065,0.0,88.0,0.17,,
1849,1995,3,19,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,12.7,3.8,55.0,92100.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,3.0,3.0,3.0,32.2,77777.0,,,120.0,0.065,0.0,88.0,0.17,,
1850,1995,3,19,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,12.7,3.8,55.0,92100.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,2.5,2.0,2.0,32.2,77777.0,,,120.0,0.065,0.0,88.0,0.17,,
1851,1995,3,19,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,10.5,5.5,71.0,92000.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,3.0,3.0,3.0,32.2,77777.0,,,120.0,0.065,0.0,88.0,0.17,,
1852,1995,3,19,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.6,3.8,59.0,92000.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,2.0,2.0,2.0,32.2,77777.0,,,129.0,0.065,0.0,88.0,0.17,0.0,6.0
1853,1995,3,19,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,10.5,4.4,66.0,92000.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,3.6,3.0,3.0,32.2,77777.0,,,129.0,0.065,0.0,88.0,0.17,,
1854,1995,3,19,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,11.1,3.8,61.0,92100.0,34.0,678.0,305.0,8.0,41.0,6.0,1000.0,1500.0,900.0,100.0,140.0,4.1,2.0,2.0,32.2,77777.0,,,129.0,0.065,0.0,88.0,0.17,,
1855,1995,3,19,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,17.2,3.8,41.0,92400.0,289.0,1379.0,335.0,79.0,184.0,40.0,8600.0,14200.0,5700.0,690.0,140.0,5.1,3.0,3.0,80.5,77777.0,,,129.0,0.065,0.0,88.0,0.17,,
1856,1995,3,19,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.0,4.4,36.0,92400.0,569.0,1379.0,346.0,348.0,623.0,90.0,36500.0,59700.0,11800.0,1810.0,100.0,3.6,2.0,2.0,80.5,77777.0,,,129.0,0.065,0.0,88.0,0.17,,
1857,1995,3,19,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.7,4.4,30.0,92400.0,812.0,1379.0,362.0,598.0,771.0,144.0,62900.0,77300.0,17300.0,3350.0,160.0,3.0,3.0,3.0,80.5,77777.0,,,129.0,0.065,0.0,88.0,0.17,,
1858,1995,3,19,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,23.8,2.7,25.0,92400.0,998.0,1379.0,393.0,278.0,100.0,206.0,31400.0,10700.0,23700.0,6450.0,70.0,1.5,9.0,9.0,80.5,7500.0,,,129.0,0.065,0.0,88.0,0.17,0.0,6.0
1859,1995,3,19,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.0,2.2,23.0,92400.0,1116.0,1379.0,399.0,596.0,216.0,421.0,65000.0,22900.0,46400.0,15440.0,280.0,3.0,9.0,9.0,80.5,7500.0,,,129.0,0.065,0.0,88.0,0.17,,
