,year,month,day,hour,minute,datasource,drybulb,dewpoint,relhum,atmos_pressure,exthorrad,extdirrad,horirsky,glohorrad,dirnorrad,difhorrad,glohorillum,dirnorillum,difhorillum,zenlum,winddir,windspd,totskycvr,opaqskycvr,visibility,ceiling_hgt,presweathobs,presweathcodes,precip_wtr,aerosol_opt_depth,snowdepth,days_last_snow,Albedo,liq_precip_depth,liq_precip_rate
2796,1991,4,27,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.6,11.1,40.0,97200.0,1203.0,1349.0,426.0,327.0,0.0,327.0,38900.0,0.0,38900.0,14990.0,230.0,2.6,10.0,10.0,19.2,77777.0,,,189.0,0.17,0.0,88.0,0.15,,
2797,1991,4,27,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.6,11.7,42.0,97200.0,1155.0,1349.0,427.0,250.0,0.0,250.0,30200.0,0.0,30200.0,12080.0,240.0,5.1,10.0,10.0,19.2,1500.0,,,189.0,0.17,0.0,88.0,0.15,,
2798,1991,4,27,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.0,11.7,43.0,97200.0,1042.0,1349.0,423.0,221.0,0.0,221.0,26500.0,0.0,26500.0,10670.0,250.0,4.1,10.0,10.0,19.2,1500.0,,,189.0,0.17,0.0,88.0,0.15,,
2799,1991,4,27,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.6,12.2,43.0,97200.0,873.0,1349.0,428.0,177.0,0.0,177.0,21000.0,0.0,21000.0,8300.0,240.0,4.1,10.0,10.0,19.2,1500.0,,,200.0,0.17,0.0,88.0,0.15,,
2800,1991,4,27,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.0,12.2,45.0,97100.0,659.0,1349.0,424.0,121.0,0.0,121.0,14300.0,0.0,14300.0,5390.0,240.0,3.1,10.0,10.0,19.2,2400.0,,,200.0,0.17,0.0,88.0,0.15,,
2801,1991,4,27,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.0,12.8,47.0,97100.0,415.0,1349.0,398.0,117.0,118.0,81.0,13100.0,10900.0,9700.0,1810.0,240.0,3.1,9.0,7.0,32.0,2400.0,,,209.0,0.17,0.0,88.0,0.15,,
2802,1991,4,27,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.9,12.8,50.0,97100.0,158.0,1349.0,399.0,39.0,10.0,37.0,4300.0,0.0,4300.0,1250.0,0.0,0.0,9.0,8.0,19.2,6000.0,,,209.0,0.17,0.0,88.0,0.15,,
2803,1991,4,27,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.3,12.8,52.0,97200.0,2.0,214.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,19.2,77777.0,,,209.0,0.17,0.0,88.0,0.15,,
2804,1991,4,27,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.2,12.8,55.0,97200.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,19.2,77777.0,,,220.0,0.17,0.0,88.0,0.15,,
2805,1991,4,27,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.2,12.8,55.0,97200.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.6,2.0,2.0,19.2,77777.0,,,220.0,0.17,0.0,88.0,0.15,,
2806,1991,4,27,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.6,13.9,65.0,97200.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,2.1,3.0,3.0,19.2,77777.0,,,229.0,0.17,0.0,88.0,0.15,,
2807,1991,4,27,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,19.4,14.4,73.0,97200.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,2.6,9.0,7.0,19.2,2400.0,,,229.0,0.17,0.0,88.0,0.15,,
2808,1991,4,28,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.9,14.4,75.0,97200.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.6,9.0,9.0,16.0,7500.0,,,229.0,0.171,0.0,88.0,0.15,,
2809,1991,4,28,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.3,14.4,78.0,97200.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,2.6,9.0,9.0,11.2,77777.0,,,240.0,0.171,0.0,88.0,0.15,,
2810,1991,4,28,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.7,13.3,80.0,97200.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.1,2.0,2.0,16.0,77777.0,,,240.0,0.171,0.0,88.0,0.15,,
2811,1991,4,28,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.6,13.3,86.0,97200.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,3.0,3.0,16.0,77777.0,,,250.0,0.171,0.0,88.0,0.15,,
2812,1991,4,28,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,17.2,13.9,81.0,97200.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.6,2.0,2.0,16.0,77777.0,,,250.0,0.171,0.0,88.0,0.15,,
2813,1991,4,28,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,15.6,13.3,86.0,97300.0,40.0,798.0,364.0,8.0,0.0,8.0,1000.0,0.0,1000.0,300.0,170.0,2.6,9.0,9.0,11.2,77777.0,,,250.0,0.171,0.0,88.0,0.15,,
2814,1991,4,28,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.3,13.9,76.0,97300.0,270.0,1348.0,379.0,58.0,6.0,56.0,6500.0,200.0,6500.0,2050.0,210.0,3.6,9.0,9.0,11.2,77777.0,,,259.0,0.171,0.0,88.0,0.15,,
2815,1991,4,28,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,19.4,14.4,73.0,97400.0,524.0,1348.0,396.0,88.0,0.0,88.0,10400.0,0.0,10400.0,3770.0,180.0,2.6,10.0,10.0,11.2,3000.0,,,250.0,0.171,0.0,88.0,0.15,,
2816,1991,4,28,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.6,15.0,70.0,97500.0,757.0,1348.0,403.0,183.0,0.0,183.0,21300.0,0.0,21300.0,7960.0,180.0,3.6,10.0,10.0,16.0,7500.0,,,250.0,0.171,0.0,88.0,0.15,,
2817,1991,4,28,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.2,15.6,66.0,97500.0,954.0,1348.0,413.0,197.0,0.0,197.0,23500.0,0.0,23500.0,9400.0,220.0,2.6,10.0,10.0,16.0,3000.0,,,250.0,0.171,0.0,88.0,0.15,,
2818,1991,4,28,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.9,15.6,60.0,97500.0,1100.0,1348.0,423.0,235.0,0.0,235.0,28300.0,0.0,28300.0,11390.0,200.0,3.6,10.0,10.0,16.0,3000.0,,,250.0,0.171,0.0,88.0,0.15,,
2819,1991,4,28,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,24.4,15.6,58.0,97500.0,1186.0,1348.0,425.0,257.0,0.0,257.0,31100.0,0.0,31100.0,12420.0,220.0,3.6,10.0,10.0,16.0,3000.0,,,240.0,0.171,0.0,88.0,0.15,,
2820,1991,4,28,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,24.4,15.6,58.0,97500.0,1205.0,1348.0,425.0,262.0,0.0,262.0,31700.0,0.0,31700.0,12650.0,190.0,3.6,10.0,10.0,16.0,3000.0,,,240.0,0.171,0.0,88.0,0.15,,
2821,1991,4,28,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.0,15.0,54.0,97500.0,1157.0,1348.0,428.0,250.0,0.0,250.0,30200.0,0.0,30200.0,12090.0,170.0,2.6,10.0,10.0,19.2,3000.0,,,240.0,0.171,0.0,88.0,0.15,,
2822,1991,4,28,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,26.1,15.0,50.0,97400.0,1045.0,1348.0,434.0,221.0,0.0,221.0,26500.0,0.0,26500.0,10680.0,0.0,0.0,10.0,10.0,19.2,3000.0,,,240.0,0.171,0.0,88.0,0.15,,
2823,1991,4,28,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,27.2,16.1,51.0,97400.0,876.0,1348.0,442.0,177.0,0.0,177.0,21000.0,0.0,21000.0,8320.0,0.0,0.0,10.0,10.0,16.0,3000.0,,,229.0,0.171,0.0,88.0,0.15,,
2824,1991,4,28,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,26.7,15.0,49.0,97400.0,662.0,1348.0,438.0,122.0,0.0,122.0,14400.0,0.0,14400.0,5430.0,0.0,0.0,10.0,10.0,16.0,1800.0,,,229.0,0.171,0.0,88.0,0.15,,
2825,1991,4,28,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.6,15.0,52.0,97400.0,418.0,1348.0,431.0,64.0,0.0,64.0,7500.0,0.0,7500.0,2670.0,0.0,0.0,10.0,10.0,16.0,1200.0,,,229.0,0.171,0.0,88.0,0.15,,
2826,1991,4,28,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.3,16.1,64.0,97500.0,162.0,1348.0,408.0,39.0,9.0,38.0,4400.0,0.0,4400.0,1280.0,60.0,3.1,9.0,9.0,16.0,1350.0,,,229.0,0.171,0.0,88.0,0.15,,
2827,1991,4,28,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.8,16.1,66.0,97500.0,3.0,236.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.1,10.0,10.0,16.0,1350.0,,,220.0,0.171,0.0,88.0,0.15,,
2828,1991,4,28,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.7,16.1,70.0,97500.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,5.1,2.0,2.0,19.2,77777.0,,,220.0,0.171,0.0,88.0,0.15,,
2829,1991,4,28,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.1,15.6,71.0,97600.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,6.2,3.0,3.0,19.2,77777.0,,,220.0,0.171,0.0,88.0,0.15,,
2830,1991,4,28,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.1,15.6,71.0,97600.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,6.7,9.0,9.0,19.2,2100.0,,,220.0,0.171,0.0,88.0,0.15,,
2831,1991,4,28,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,19.4,16.1,81.0,97600.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,5.1,10.0,10.0,19.2,1800.0,,,209.0,0.171,0.0,88.0,0.15,,
2832,1991,4,29,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.3,16.7,90.0,97500.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,6.2,10.0,10.0,11.2,1800.0,,,209.0,0.171,0.0,88.0,0.15,,
2833,1991,4,29,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.3,16.1,87.0,97500.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,5.7,10.0,10.0,11.2,1800.0,,,209.0,0.171,0.0,88.0,0.15,,
2834,1991,4,29,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,17.2,15.6,90.0,97600.0,0.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,6.2,10.0,10.0,6.4,1500.0,,,209.0,0.171,0.0,88.0,0.15,,
2835,1991,4,29,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.7,15.0,90.0,97600.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,5.1,10.0,10.0,11.2,1500.0,,,200.0,0.171,0.0,88.0,0.15,,
2836,1991,4,29,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.1,14.4,90.0,97600.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,5.7,10.0,10.0,11.2,1350.0,,,200.0,0.171,0.0,88.0,0.15,,
2837,1991,4,29,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,16.1,14.4,90.0,97600.0,43.0,820.0,368.0,9.0,1.0,8.0,1000.0,0.0,1000.0,310.0,120.0,5.7,9.0,9.0,11.2,1800.0,,,200.0,0.171,0.0,88.0,0.15,,
2838,1991,4,29,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,17.2,15.0,87.0,97700.0,275.0,1347.0,374.0,64.0,15.0,61.0,7000.0,1200.0,6800.0,1590.0,120.0,5.1,9.0,9.0,9.6,2100.0,,,200.0,0.171,0.0,88.0,0.15,,
2839,1991,4,29,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.9,15.6,81.0,97800.0,528.0,1347.0,384.0,126.0,58.0,103.0,13900.0,5500.0,11700.0,3100.0,120.0,5.1,9.0,9.0,11.2,2100.0,,,200.0,0.171,0.0,88.0,0.15,,
2840,1991,4,29,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.1,16.7,76.0,97800.0,761.0,1347.0,408.0,183.0,0.0,183.0,21300.0,0.0,21300.0,7980.0,140.0,5.1,10.0,10.0,11.2,7500.0,,,200.0,0.171,0.0,88.0,0.15,,
2841,1991,4,29,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.7,15.6,68.0,97900.0,957.0,1347.0,410.0,247.0,0.0,247.0,29000.0,0.0,29000.0,11230.0,140.0,6.2,10.0,10.0,11.2,7500.0,,,200.0,0.171,0.0,88.0,0.15,,
2842,1991,4,29,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.2,15.6,66.0,97900.0,1103.0,1347.0,413.0,295.0,0.0,295.0,34900.0,0.0,34900.0,13580.0,140.0,7.2,10.0,10.0,11.2,7500.0,,,209.0,0.171,0.0,88.0,0.15,,
2843,1991,4,29,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.9,16.7,64.0,97800.0,1188.0,1347.0,424.0,322.0,0.0,322.0,38300.0,0.0,38300.0,14780.0,160.0,3.6,10.0,10.0,11.2,7500.0,,,209.0,0.171,0.0,88.0,0.15,,
2844,1991,4,29,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.2,16.7,71.0,97800.0,1208.0,1347.0,414.0,263.0,0.0,263.0,31800.0,0.0,31800.0,12700.0,220.0,5.1,10.0,10.0,8.0,840.0,,,209.0,0.171,0.0,88.0,0.15,,
2845,1991,4,29,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.3,17.8,71.0,97800.0,1160.0,1347.0,422.0,313.0,0.0,313.0,37200.0,0.0,37200.0,14380.0,180.0,5.1,10.0,10.0,16.0,7500.0,,,220.0,0.171,0.0,88.0,0.15,,
2846,1991,4,29,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.6,16.7,58.0,97700.0,1047.0,1347.0,422.0,527.0,91.0,456.0,57900.0,9500.0,50600.0,16710.0,130.0,4.6,9.0,9.0,24.0,7500.0,,,220.0,0.171,0.0,88.0,0.15,,
2847,1991,4,29,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.6,17.2,60.0,97700.0,879.0,1347.0,434.0,221.0,0.0,221.0,25800.0,0.0,25800.0,9910.0,140.0,4.6,10.0,10.0,24.0,7500.0,,,220.0,0.171,0.0,88.0,0.15,,
2848,1991,4,29,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,25.6,16.7,58.0,97600.0,665.0,1347.0,422.0,267.0,75.0,230.0,29300.0,7500.0,25600.0,6710.0,120.0,6.7,9.0,9.0,24.0,77777.0,,,229.0,0.171,0.0,88.0,0.15,,
2849,1991,4,29,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.9,15.6,60.0,97600.0,422.0,1347.0,411.0,88.0,8.0,86.0,10200.0,400.0,10000.0,3390.0,140.0,7.7,9.0,9.0,24.0,77777.0,,,229.0,0.171,0.0,88.0,0.15,,
2850,1991,4,29,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.8,15.6,64.0,97600.0,166.0,1347.0,416.0,40.0,0.0,40.0,4500.0,0.0,4500.0,1340.0,140.0,6.2,10.0,10.0,24.0,77777.0,,,229.0,0.171,0.0,88.0,0.15,,
2851,1991,4,29,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.1,15.6,71.0,97600.0,4.0,258.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,5.1,10.0,10.0,24.0,7500.0,,,240.0,0.171,0.0,88.0,0.15,,
2852,1991,4,29,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.0,13.3,65.0,97700.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,5.7,10.0,10.0,24.0,1500.0,,,240.0,0.171,0.0,88.0,0.15,,
2853,1991,4,29,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.0,14.4,70.0,97700.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,6.2,10.0,10.0,24.0,1350.0,,,240.0,0.171,0.0,88.0,0.15,,
2854,1991,4,29,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.0,13.3,65.0,97800.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,4.1,9.0,9.0,24.0,1350.0,,,240.0,0.171,0.0,88.0,0.15,,
2855,1991,4,29,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.0,14.4,70.0,97800.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,4.1,9.0,9.0,24.0,3600.0,,,250.0,0.171,0.0,88.0,0.15,,
2856,1991,4,30,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,19.4,15.0,76.0,97800.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,3.1,10.0,10.0,24.0,77777.0,,,250.0,0.172,0.0,88.0,0.15,,
2857,1991,4,30,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,19.4,15.6,79.0,97800.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.6,10.0,10.0,24.0,1050.0,,,250.0,0.172,0.0,88.0,0.15,,
2858,1991,4,30,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,19.4,16.7,84.0,97700.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,5.1,10.0,10.0,6.4,900.0,,,259.0,0.172,0.0,88.0,0.15,,
2859,1991,4,30,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,19.4,17.8,90.0,97700.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,3.1,10.0,10.0,16.0,1050.0,,,259.0,0.172,0.0,88.0,0.15,,
2860,1991,4,30,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.9,17.8,93.0,97700.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,2.6,9.0,6.0,16.0,1200.0,,,259.0,0.172,0.0,88.0,0.15,,
2861,1991,4,30,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.9,17.2,90.0,97800.0,46.0,842.0,368.0,10.0,4.0,10.0,1100.0,200.0,1100.0,260.0,240.0,3.1,9.0,6.0,16.0,1200.0,,,270.0,0.172,0.0,88.0,0.15,,
2862,1991,4,30,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.9,15.6,81.0,97900.0,279.0,1347.0,353.0,116.0,234.0,68.0,12400.0,17900.0,8700.0,1270.0,240.0,3.1,2.0,2.0,24.0,77777.0,,,270.0,0.172,0.0,88.0,0.15,,
2863,1991,4,30,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,18.9,13.9,73.0,98000.0,532.0,1347.0,355.0,245.0,317.0,119.0,26000.0,30400.0,13900.0,2300.0,240.0,7.2,3.0,3.0,24.0,77777.0,,,259.0,0.172,0.0,88.0,0.15,,
2864,1991,4,30,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.0,12.8,63.0,98100.0,765.0,1347.0,368.0,461.0,213.0,340.0,49400.0,22000.0,36900.0,8940.0,240.0,6.2,9.0,6.0,24.0,3000.0,,,259.0,0.172,0.0,88.0,0.15,,
2865,1991,4,30,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.1,13.3,61.0,98100.0,961.0,1347.0,374.0,620.0,527.0,244.0,66400.0,54700.0,27300.0,7030.0,240.0,5.1,9.0,6.0,24.0,900.0,,,250.0,0.172,0.0,88.0,0.15,,
2866,1991,4,30,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,20.6,12.2,59.0,98100.0,1106.0,1347.0,400.0,237.0,0.0,237.0,28500.0,0.0,28500.0,11480.0,250.0,5.1,10.0,10.0,19.2,900.0,,,250.0,0.172,0.0,88.0,0.15,,
2867,1991,4,30,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.7,12.2,55.0,98100.0,1191.0,1347.0,376.0,691.0,399.0,337.0,73900.0,41700.0,37000.0,16960.0,250.0,7.7,9.0,6.0,24.0,900.0,,,240.0,0.172,0.0,88.0,0.15,,
2868,1991,4,30,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.2,8.9,43.0,98100.0,1210.0,1347.0,374.0,754.0,275.0,506.0,82100.0,29200.0,55800.0,24050.0,240.0,7.2,9.0,6.0,24.0,900.0,,,229.0,0.172,0.0,88.0,0.15,,
2869,1991,4,30,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.3,10.0,43.0,98000.0,1162.0,1347.0,381.0,773.0,561.0,288.0,83800.0,58700.0,33000.0,13070.0,250.0,6.2,9.0,6.0,24.0,900.0,,,229.0,0.172,0.0,88.0,0.15,,
2870,1991,4,30,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,24.4,7.2,33.0,97900.0,1050.0,1347.0,383.0,750.0,514.0,348.0,78400.0,53400.0,36700.0,12070.0,250.0,7.2,9.0,6.0,24.0,1200.0,,,220.0,0.172,0.0,88.0,0.15,,
2871,1991,4,30,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.3,5.0,30.0,97900.0,882.0,1347.0,366.0,525.0,488.0,205.0,56500.0,50500.0,23400.0,5230.0,280.0,7.7,3.0,3.0,24.0,77777.0,,,220.0,0.172,0.0,88.0,0.15,,
2872,1991,4,30,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,23.3,2.8,26.0,97800.0,668.0,1347.0,360.0,437.0,618.0,130.0,45500.0,60500.0,15400.0,2700.0,280.0,6.7,2.0,2.0,24.0,77777.0,,,209.0,0.172,0.0,88.0,0.15,,
2873,1991,4,30,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,22.2,2.2,27.0,97800.0,425.0,1347.0,357.0,228.0,227.0,156.0,24400.0,20900.0,17800.0,3510.0,260.0,7.2,3.0,3.0,24.0,77777.0,,,200.0,0.172,0.0,88.0,0.15,,
2874,1991,4,30,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,21.1,3.3,31.0,97700.0,170.0,1347.0,338.0,62.0,160.0,41.0,6500.0,9100.0,5300.0,750.0,260.0,3.6,0.0,0.0,24.0,77777.0,,,200.0,0.172,0.0,88.0,0.15,,
