,year,month,day,hour,minute,datasource,drybulb,dewpoint,relhum,atmos_pressure,exthorrad,extdirrad,horirsky,glohorrad,dirnorrad,difhorrad,glohorillum,dirnorillum,difhorillum,zenlum,winddir,windspd,totskycvr,opaqskycvr,visibility,ceiling_hgt,presweathobs,presweathcodes,precip_wtr,aerosol_opt_depth,snowdepth,days_last_snow,Albedo,liq_precip_depth,liq_precip_rate
830,2000,2,4,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,9.0,4.0,71.0,100600.0,484.0,1408.0,287.0,325.0,695.0,85.0,33600.0,63600.0,11700.0,1610.0,70.0,2.6,0.0,0.0,16.1,77777.0,,,100.0,0.073,0.0,88.0,0.18,,
831,2000,2,4,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,4.0,81.0,100600.0,340.0,1408.0,279.0,218.0,548.0,85.0,21900.0,44000.0,11200.0,1430.0,30.0,1.5,0.0,0.0,16.1,77777.0,,,110.0,0.073,0.0,88.0,0.18,,
832,2000,2,4,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,4.0,81.0,100600.0,154.0,1408.0,322.0,36.0,0.0,36.0,4000.0,0.0,4000.0,1200.0,0.0,0.0,10.0,10.0,16.1,2100.0,,,110.0,0.073,0.0,88.0,0.18,,
833,2000,2,4,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,4.0,87.0,100600.0,7.0,387.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1.5,10.0,10.0,16.1,2100.0,,,110.0,0.073,0.0,88.0,0.18,,
834,2000,2,4,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,4.0,100.0,100600.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,77777.0,,,110.0,0.073,0.0,88.0,0.18,,
835,2000,2,4,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,3.0,100.0,100600.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,77777.0,,,110.0,0.073,0.0,88.0,0.18,,
836,2000,2,4,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,2.0,2.0,100.0,100600.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1.5,8.0,8.0,9.7,2400.0,,,110.0,0.073,0.0,88.0,0.18,,
837,2000,2,4,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,3.0,100.0,100600.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.1,2100.0,,,110.0,0.073,0.0,88.0,0.18,,
838,2000,2,4,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,4.0,93.0,100600.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.1,2100.0,,,110.0,0.073,0.0,88.0,0.18,,
839,2000,2,4,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,3.0,100.0,100600.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.1,0.0,0.0,16.1,77777.0,,,110.0,0.073,0.0,88.0,0.18,,
840,2000,2,5,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,0.0,0.0,100.0,100500.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1.5,0.0,0.0,16.1,77777.0,,,110.0,0.074,0.0,88.0,0.18,,
841,2000,2,5,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,1.0,1.0,100.0,100500.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.6,0.0,0.0,16.1,77777.0,,,120.0,0.074,0.0,88.0,0.18,,
842,2000,2,5,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,1.0,1.0,100.0,100500.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,14.5,77777.0,,,120.0,0.074,0.0,88.0,0.18,,
843,2000,2,5,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,3.0,100.0,100500.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.5,10.0,10.0,14.5,300.0,,,120.0,0.074,0.0,88.0,0.18,,
844,2000,2,5,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,4.0,100.0,100500.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.1,10.0,10.0,14.5,300.0,,,120.0,0.074,0.0,88.0,0.18,,
845,2000,2,5,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,4.0,100.0,100500.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,2.1,10.0,10.0,16.1,420.0,,,129.0,0.074,0.0,88.0,0.18,,
846,2000,2,5,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,4.0,100.0,100400.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.1,360.0,,,129.0,0.074,0.0,88.0,0.18,,
847,2000,2,5,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,3.0,100.0,100500.0,12.0,504.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.1,3300.0,,,129.0,0.074,0.0,88.0,0.18,,
848,2000,2,5,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,4.0,93.0,100500.0,172.0,1407.0,298.0,12.0,0.0,12.0,1500.0,0.0,1500.0,490.0,50.0,2.1,9.0,8.0,16.1,540.0,,,129.0,0.074,0.0,88.0,0.18,,
849,2000,2,5,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,3.0,87.0,100500.0,356.0,1407.0,311.0,113.0,66.0,96.0,12400.0,5800.0,10900.0,2460.0,90.0,2.1,10.0,10.0,16.1,540.0,,,139.0,0.074,0.0,88.0,0.18,,
850,2000,2,5,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,3.0,87.0,100500.0,497.0,1407.0,303.0,100.0,0.0,100.0,11500.0,0.0,11500.0,4020.0,60.0,3.6,10.0,9.0,16.1,480.0,,,139.0,0.074,0.0,88.0,0.18,,
851,2000,2,5,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,3.0,81.0,100400.0,585.0,1407.0,296.0,154.0,12.0,149.0,17500.0,900.0,17200.0,5840.0,70.0,2.1,10.0,7.0,16.1,77777.0,,,129.0,0.074,0.0,88.0,0.18,,
852,2000,2,5,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,3.0,76.0,100400.0,614.0,1407.0,297.0,306.0,229.0,205.0,33000.0,22900.0,23000.0,4910.0,80.0,3.1,9.0,6.0,16.1,77777.0,,,129.0,0.074,0.0,88.0,0.18,,
853,2000,2,5,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,3.0,76.0,100400.0,581.0,1407.0,312.0,388.0,596.0,141.0,40800.0,57600.0,16900.0,2790.0,80.0,4.6,10.0,9.0,16.1,480.0,,,129.0,0.074,0.0,88.0,0.18,,
854,2000,2,5,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,3.0,81.0,100400.0,490.0,1407.0,296.0,331.0,668.0,97.0,33900.0,60900.0,12600.0,1800.0,90.0,2.6,7.0,7.0,16.1,77777.0,,,129.0,0.074,0.0,88.0,0.18,,
855,2000,2,5,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,3.0,81.0,100400.0,346.0,1407.0,316.0,207.0,322.0,127.0,21300.0,26600.0,14700.0,2670.0,90.0,3.1,10.0,10.0,16.1,2700.0,,,129.0,0.074,0.0,88.0,0.18,,
856,2000,2,5,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,3.0,81.0,100400.0,160.0,1407.0,316.0,32.0,0.0,32.0,3600.0,0.0,3600.0,1110.0,50.0,1.5,10.0,10.0,16.1,480.0,,,129.0,0.074,0.0,88.0,0.18,,
857,2000,2,5,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,3.0,81.0,100400.0,9.0,410.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.1,2100.0,,,129.0,0.074,0.0,88.0,0.18,,
858,2000,2,5,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,4.0,87.0,100500.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,1.5,10.0,10.0,16.1,2100.0,,,129.0,0.074,0.0,88.0,0.18,,
859,2000,2,5,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,4.0,93.0,100500.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.5,10.0,9.0,16.1,2100.0,,,120.0,0.074,0.0,88.0,0.18,,
860,2000,2,5,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,3.0,93.0,100600.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,16.1,77777.0,,,120.0,0.074,0.0,88.0,0.18,,
861,2000,2,5,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,3.0,93.0,100700.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,16.1,2400.0,,,120.0,0.074,0.0,88.0,0.18,,
862,2000,2,5,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,2.0,2.0,100.0,100700.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,16.1,77777.0,,,120.0,0.074,0.0,88.0,0.18,,
863,2000,2,5,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,3.0,100.0,100900.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.5,10.0,10.0,16.1,390.0,,,120.0,0.074,0.0,88.0,0.18,,
864,2000,2,6,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,2.0,2.0,100.0,100900.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,1.5,5.0,4.0,12.9,77777.0,,,129.0,0.074,0.0,88.0,0.18,,
865,2000,2,6,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,2.0,2.0,100.0,101000.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,2.1,8.0,8.0,12.9,2100.0,,,129.0,0.074,0.0,88.0,0.18,,
866,2000,2,6,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,2.0,2.0,100.0,101100.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,11.3,77777.0,,,129.0,0.074,0.0,88.0,0.18,,
867,2000,2,6,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,2.0,2.0,100.0,101200.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.7,420.0,,,129.0,0.074,0.0,88.0,0.18,,
868,2000,2,6,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,3.0,100.0,101200.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1.5,8.0,8.0,11.3,360.0,,,129.0,0.074,0.0,88.0,0.18,,
869,2000,2,6,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,3.0,100.0,101300.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,11.3,300.0,,,129.0,0.074,0.0,88.0,0.18,,
870,2000,2,6,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,3.0,100.0,101300.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,14.5,300.0,,,129.0,0.074,0.0,88.0,0.18,,
871,2000,2,6,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,4.0,100.0,101400.0,14.0,528.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,11.3,300.0,,,129.0,0.074,0.0,88.0,0.18,,
872,2000,2,6,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,5.0,100.0,101400.0,177.0,1407.0,314.0,78.0,242.0,48.0,8100.0,14200.0,6200.0,880.0,0.0,0.0,10.0,10.0,8.0,240.0,,,139.0,0.074,0.0,88.0,0.18,,
873,2000,2,6,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,6.0,93.0,101400.0,361.0,1407.0,324.0,141.0,154.0,101.0,15300.0,13300.0,11900.0,2220.0,0.0,0.0,10.0,10.0,12.9,210.0,,,139.0,0.074,0.0,88.0,0.18,,
874,2000,2,6,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,6.0,93.0,101500.0,503.0,1407.0,324.0,53.0,0.0,53.0,6400.0,0.0,6400.0,2370.0,0.0,0.0,10.0,10.0,14.5,180.0,,,139.0,0.074,0.0,88.0,0.18,,
875,2000,2,6,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,6.0,93.0,101500.0,591.0,1407.0,324.0,126.0,0.0,126.0,14500.0,0.0,14500.0,5200.0,0.0,0.0,10.0,10.0,16.1,300.0,,,139.0,0.074,0.0,88.0,0.18,,
876,2000,2,6,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,8.0,6.0,87.0,101600.0,620.0,1407.0,329.0,232.0,72.0,200.0,25400.0,7100.0,22300.0,5640.0,0.0,0.0,10.0,10.0,16.1,300.0,,,139.0,0.074,0.0,88.0,0.18,,
877,2000,2,6,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,8.0,6.0,87.0,101600.0,588.0,1407.0,329.0,178.0,18.0,170.0,20000.0,1400.0,19400.0,6400.0,360.0,1.5,10.0,10.0,16.1,300.0,,,139.0,0.074,0.0,88.0,0.18,,
878,2000,2,6,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.0,7.0,93.0,101600.0,497.0,1407.0,330.0,220.0,165.0,161.0,23700.0,15700.0,18100.0,3690.0,0.0,0.0,10.0,10.0,16.1,1500.0,,,139.0,0.074,0.0,88.0,0.18,0.0,1.0
879,2000,2,6,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,8.0,7.0,93.0,101600.0,352.0,1407.0,321.0,84.0,0.0,84.0,9500.0,0.0,9500.0,3030.0,0.0,0.0,10.0,9.0,16.1,360.0,,,139.0,0.074,0.0,88.0,0.18,0.0,1.0
880,2000,2,6,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,8.0,7.0,93.0,101500.0,167.0,1407.0,305.0,29.0,0.0,29.0,3300.0,0.0,3300.0,1040.0,0.0,0.0,9.0,6.0,16.1,77777.0,,,139.0,0.074,0.0,88.0,0.18,,
881,2000,2,6,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,6.0,100.0,101500.0,10.0,457.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,2.1,9.0,6.0,11.3,77777.0,,,139.0,0.074,0.0,88.0,0.18,,
882,2000,2,6,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,5.0,100.0,101500.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1.5,8.0,5.0,9.7,77777.0,,,139.0,0.074,0.0,88.0,0.18,,
883,2000,2,6,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,4.0,100.0,101500.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,2.1,8.0,5.0,6.4,77777.0,,,129.0,0.074,0.0,88.0,0.18,,
884,2000,2,6,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,5.0,100.0,101400.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,2.6,10.0,8.0,6.4,3600.0,,,129.0,0.074,0.0,88.0,0.18,,
885,2000,2,6,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,6.0,100.0,101300.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1.5,8.0,5.0,6.4,77777.0,,,129.0,0.074,0.0,88.0,0.18,,
886,2000,2,6,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,4.0,4.0,100.0,101300.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,9.7,77777.0,,,129.0,0.074,0.0,88.0,0.18,,
887,2000,2,6,24,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,5.0,100.0,101300.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.7,90.0,,,129.0,0.074,0.0,88.0,0.18,,
888,2000,2,7,1,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,5.0,100.0,101200.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,3.1,9.0,9.0,8.0,1500.0,,,129.0,0.075,0.0,88.0,0.18,,
889,2000,2,7,2,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,7.0,7.0,100.0,101100.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,3.6,10.0,10.0,11.3,90.0,,,120.0,0.075,0.0,88.0,0.18,0.0,1.0
890,2000,2,7,3,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,7.0,100.0,101000.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.1,10.0,10.0,14.5,150.0,,,120.0,0.075,0.0,88.0,0.18,,
891,2000,2,7,4,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,6.0,6.0,100.0,101000.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,1.5,10.0,10.0,6.4,30.0,,,120.0,0.075,0.0,88.0,0.18,0.0,6.0
892,2000,2,7,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,6.0,100.0,100900.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,3.6,10.0,10.0,6.4,330.0,,,120.0,0.075,0.0,88.0,0.18,,
893,2000,2,7,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,6.0,100.0,100800.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,3.6,8.0,4.0,16.1,77777.0,,,110.0,0.075,0.0,88.0,0.18,,
894,2000,2,7,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,5.0,5.0,100.0,100800.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,2.1,9.0,4.0,14.5,77777.0,,,110.0,0.075,0.0,88.0,0.18,,
895,2000,2,7,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,3.0,3.0,100.0,100800.0,16.0,574.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,2.6,8.0,4.0,6.4,77777.0,,,110.0,0.075,0.0,88.0,0.18,,
896,2000,2,7,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,6.0,6.0,100.0,100800.0,183.0,1406.0,289.0,46.0,37.0,41.0,5000.0,2600.0,4700.0,1010.0,0.0,0.0,6.0,3.0,16.1,77777.0,,,110.0,0.075,0.0,88.0,0.18,,
897,2000,2,7,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,9.0,6.0,81.0,100700.0,368.0,1406.0,301.0,219.0,425.0,108.0,22400.0,35600.0,13000.0,2060.0,0.0,0.0,7.0,3.0,16.1,77777.0,,,100.0,0.075,0.0,88.0,0.18,,
898,2000,2,7,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.0,6.0,81.0,100700.0,509.0,1406.0,304.0,105.0,0.0,105.0,12100.0,0.0,12100.0,4220.0,350.0,2.1,8.0,4.0,16.1,77777.0,,,110.0,0.075,0.0,88.0,0.18,0.0,1.0
899,2000,2,7,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.0,6.0,81.0,100800.0,598.0,1406.0,312.0,166.0,12.0,161.0,18800.0,900.0,18400.0,6240.0,300.0,3.1,9.0,7.0,16.1,77777.0,,,110.0,0.075,0.0,88.0,0.18,0.0,1.0
900,2000,2,7,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.0,8.0,93.0,100900.0,627.0,1406.0,335.0,98.0,0.0,98.0,11600.0,0.0,11600.0,4360.0,280.0,1.5,10.0,10.0,9.7,570.0,,,110.0,0.075,0.0,88.0,0.18,0.0,1.0
901,2000,2,7,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.0,8.0,93.0,100900.0,595.0,1406.0,319.0,210.0,61.0,184.0,23000.0,6000.0,20500.0,5170.0,250.0,2.6,9.0,8.0,16.1,77777.0,,,110.0,0.075,0.0,88.0,0.18,0.0,1.0
902,2000,2,7,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,11.0,9.0,87.0,100900.0,503.0,1406.0,346.0,292.0,374.0,158.0,30800.0,35800.0,17900.0,3340.0,310.0,2.1,10.0,10.0,16.1,1800.0,,,110.0,0.075,0.0,88.0,0.18,0.0,1.0
903,2000,2,7,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,9.0,8.0,93.0,101000.0,359.0,1406.0,335.0,138.0,76.0,118.0,15000.0,6700.0,13300.0,2890.0,0.0,0.0,10.0,10.0,16.1,330.0,,,110.0,0.075,0.0,88.0,0.18,0.0,1.0
904,2000,2,7,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,9.0,8.0,93.0,101000.0,173.0,1406.0,319.0,27.0,0.0,27.0,3100.0,0.0,3100.0,1000.0,0.0,0.0,9.0,8.0,16.1,510.0,,,120.0,0.075,0.0,88.0,0.18,,
905,2000,2,7,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,8.0,8.0,100.0,101000.0,12.0,480.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.1,150.0,,,120.0,0.075,0.0,88.0,0.18,,
906,2000,2,7,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,8.0,8.0,100.0,101000.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,1.5,10.0,10.0,16.1,210.0,,,120.0,0.075,0.0,88.0,0.18,,
907,2000,2,7,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,8.0,8.0,100.0,101000.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.1,540.0,,,120.0,0.075,0.0,88.0,0.18,,
908,2000,2,7,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,8.0,7.0,93.0,101000.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.1,360.0,,,120.0,0.075,0.0,88.0,0.18,,
909,2000,2,7,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9*9*9,7.0,7.0,100.0,101000.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,16.1,420.0,,,120.0,0.075,0.0,88.0,0.18,,
